player_id,datetime,minutes,predmin
608,2025-02-01,64,0.0
608,2025-02-15,62,34.147446
608,2025-02-23,0,40.127987
608,2025-02-26,27,5.6065454
608,2025-03-08,0,24.991356
608,2025-03-15,1,2.447976
608,2025-04-01,39,3.1
608,2025-04-05,0,23.483232
608,2025-04-12,0,1.3155451
608,2025-04-21,57,1.1
608,2025-05-01,0,23.483232
608,2025-05-05,0,4.506545
608,2025-05-11,0,1.1
608,2025-05-18,6,1.1324313
608,2023-08-12,70,2.0
608,2023-09-18,0,55.67771
608,2023-09-23,0,13.169734
608,2023-10-01,0,6.270755
608,2023-10-07,0,0.3
608,2023-10-21,0,0.0
608,2023-10-29,0,0.0
608,2023-11-05,8,0.0
608,2023-11-12,45,5.9703364
608,2023-11-25,62,24.698778
608,2023-12-02,0,40.127987
608,2023-12-06,32,5.906545
608,2023-12-09,27,24.583233
608,2023-12-15,22,29.8719
608,2023-12-23,1,27.168558
608,2023-12-26,89,4.6155453
608,2023-12-30,86,67.79182
608,2024-01-20,90,75.18872
608,2024-01-30,90,85.69404
608,2024-02-04,18,89.99997
608,2024-02-10,12,50.71688
608,2024-02-17,90,23.80833
608,2024-02-24,90,75.03747
608,2024-03-02,11,82.864716
608,2024-03-10,60,44.352856
608,2024-03-16,0,45.451225
608,2024-03-30,0,10.95647
608,2024-04-02,90,1.4000001
608,2024-04-07,80,72.11308
608,2024-04-13,88,79.50598
608,2024-04-21,79,82.762764
608,2024-04-28,73,86.336624
608,2024-05-04,90,82.68187
608,2024-05-11,90,86.61344
608,2024-05-19,79,89.350494
608,2023-01-21,45,89.22159
608,2023-02-25,0,24.583233
608,2023-03-05,0,4.8065453
608,2023-03-11,0,1.1
608,2023-03-17,0,1.1324313
608,2023-04-01,85,0.0
608,2023-04-04,55,66.03249
608,2023-04-08,77,43.972153
608,2023-04-16,90,77.72403
608,2023-04-22,90,81.02598
608,2023-04-26,90,88.74988
608,2023-04-29,90,89.99997
608,2023-05-08,90,89.99997
608,2023-05-13,90,89.99997
608,2023-05-20,72,89.99997
608,2023-05-28,0,86.39038
788,2024-09-21,0,1.4000001
788,2024-09-28,0,0.3
788,2024-10-05,0,0.0
788,2024-10-20,0,0.0
788,2024-10-26,0,0.0
788,2024-11-02,0,0.0
788,2024-11-09,0,0.0
788,2024-11-23,0,0.0
788,2024-11-30,0,0.0
788,2024-12-04,0,0.0
788,2024-12-09,0,0.0
788,2024-12-14,0,0.0
788,2024-12-22,0,0.0
788,2024-12-26,0,0.0
788,2024-12-29,0,0.0
788,2025-01-06,0,0.0
788,2025-01-15,0,0.0
788,2025-01-20,0,0.0
788,2025-01-25,0,0.0
788,2025-02-01,0,0.0
788,2025-02-16,0,0.0
788,2025-02-22,0,0.0
788,2025-02-25,0,0.0
788,2025-03-08,0,0.0
788,2025-03-15,0,0.0
788,2025-04-01,0,0.0
788,2025-04-05,0,0.0
788,2025-04-13,0,0.0
788,2025-04-20,0,0.0
788,2025-04-26,0,0.0
788,2025-05-02,0,0.0
788,2025-05-10,0,0.0
788,2025-05-20,0,0.0
788,2023-08-14,0,0.0
788,2023-09-16,0,0.0
788,2023-09-23,0,0.0
788,2023-09-30,0,0.0
788,2023-10-08,0,0.0
788,2023-10-21,0,0.0
788,2023-10-28,0,0.0
788,2023-11-04,0,0.0
788,2023-11-11,0,0.0
788,2023-11-27,0,0.0
788,2023-12-02,0,0.0
788,2023-12-05,0,0.0
788,2023-12-09,0,0.0
788,2023-12-17,0,0.0
788,2023-12-24,0,0.0
788,2023-12-27,0,0.0
788,2023-12-30,0,0.0
788,2024-01-22,0,0.0
788,2024-02-01,0,0.0
788,2024-02-04,0,0.0
788,2024-02-10,0,0.0
788,2024-02-17,0,0.0
788,2024-02-25,0,0.0
788,2024-03-02,0,0.0
788,2024-03-09,0,0.0
788,2024-03-30,0,0.0
788,2024-04-02,0,0.0
788,2024-04-06,0,0.0
788,2024-04-13,0,0.0
788,2024-04-20,0,0.0
788,2024-04-24,0,0.0
788,2024-04-27,0,0.0
788,2024-05-04,0,0.0
788,2024-05-11,0,0.0
788,2024-05-19,0,0.0
788,2022-08-06,90,0.0
788,2022-08-31,15,24.929329
788,2022-09-03,81,15.705805
788,2022-09-17,69,66.86493
788,2022-10-01,90,56.99402
788,2022-10-08,90,82.99174
788,2022-10-15,90,85.94629
788,2022-10-18,90,89.380875
788,2022-10-23,90,89.99997
788,2022-10-29,90,89.99997
788,2022-11-05,45,89.99997
788,2022-11-12,22,59.791103
788,2022-12-26,72,40.321003
788,2022-12-31,80,63.25679
788,2023-01-04,45,69.50115
788,2023-01-14,63,45.07216
788,2023-01-22,23,50.403004
788,2023-02-04,7,33.20685
788,2023-02-11,0,8.585881
788,2023-02-18,29,3.5479763
788,2023-02-24,14,23.483232
788,2023-03-01,26,14.320882
788,2023-03-04,0,25.151943
788,2023-03-12,68,2.7155452
788,2023-03-18,56,36.361233
788,2023-04-01,45,39.449562
788,2023-04-08,63,30.563778
788,2023-04-15,0,42.631016
788,2023-04-22,9,6.7389765
788,2023-04-25,0,7.3703365
788,2023-04-29,45,2.447976
788,2023-05-06,0,23.483232
788,2023-05-13,29,1.615545
788,2023-05-20,69,24.583233
788,2023-05-28,0,47.06844
520,2025-03-15,90,57.50375
520,2025-04-02,90,85.03817
520,2025-04-06,0,84.11479
520,2025-04-12,90,33.237507
520,2025-04-19,77,83.01549
520,2025-04-22,0,80.99765
520,2025-05-02,1,28.217445
520,2025-05-10,0,13.854189
520,2025-05-20,21,5.270755
155,2024-10-26,0,0.0
155,2024-11-04,0,0.0
155,2024-11-09,0,0.0
155,2024-11-23,0,0.0
155,2024-11-30,0,0.0
155,2024-12-04,0,0.0
155,2024-12-07,0,0.0
155,2024-12-15,0,0.0
155,2024-12-21,0,0.0
155,2024-12-27,0,0.0
155,2025-01-01,0,0.0
155,2025-01-04,0,0.0
155,2025-01-14,0,0.0
155,2025-01-18,0,0.0
155,2025-01-26,0,0.0
155,2025-02-02,0,0.0
155,2025-02-15,0,0.0
155,2025-02-21,0,0.0
155,2025-02-26,0,0.0
155,2025-03-08,0,0.0
155,2025-03-15,0,0.0
155,2025-04-02,0,0.0
155,2025-04-06,0,0.0
155,2025-04-12,0,0.0
155,2025-04-19,0,0.0
155,2025-05-01,0,0.0
155,2025-05-04,0,0.0
155,2025-05-10,0,0.0
155,2025-05-18,0,0.0
461,2024-10-05,88,19.420883
461,2024-10-20,80,67.26502
461,2024-10-27,90,75.46634
461,2024-11-02,24,84.21523
461,2024-11-09,64,56.67904
461,2024-11-24,61,48.33627
461,2024-12-01,6,42.113693
461,2024-12-04,90,7.8065453
461,2024-12-14,69,72.11308
461,2024-12-22,22,63.745773
461,2024-12-26,77,45.256878
461,2024-12-29,73,69.07907
461,2025-01-05,60,70.23105
461,2025-01-14,15,52.45383
461,2025-01-18,10,21.892637
461,2025-02-01,29,13.456636
