,Unnamed: 0,player_id,datetime,minutes,predmin
785,785,589,2024-09-21,90,56
786,786,589,2024-09-28,90,64
787,787,589,2024-10-05,90,69
788,788,589,2024-10-19,90,80
789,789,589,2024-10-27,90,78
790,790,589,2024-11-02,90,75
791,791,589,2024-11-10,90,79
792,792,589,2024-11-25,90,79
793,793,589,2024-11-30,90,77
794,794,589,2024-12-04,90,80
795,795,589,2024-12-07,90,90
796,796,589,2024-12-14,90,76
797,797,589,2024-12-21,90,80
798,798,589,2024-12-26,90,90
799,799,589,2024-12-30,90,80
800,800,589,2025-01-04,0,80
801,801,589,2025-01-18,45,43
802,802,589,2025-01-25,90,47
803,803,589,2025-02-01,90,64
804,804,589,2025-02-15,90,67
805,805,589,2025-02-23,90,70
806,806,589,2025-02-26,90,77
807,807,589,2025-03-10,90,74
808,808,589,2025-04-02,90,80
809,809,589,2025-04-07,90,77
810,810,589,2025-04-13,90,90
811,811,589,2025-04-16,90,78
812,812,589,2025-04-19,81,90
813,813,589,2025-04-26,82,78
814,814,589,2025-05-04,90,77
