,minutes,predmin,datetime,player_id
319,74,37.50246929156161,2023-05-04,195
320,45,51.22769369745963,2023-05-08,195
321,30,41.84410450258856,2023-05-14,195
322,55,27.554969950414133,2023-05-18,195
323,25,41.115950951537954,2023-05-21,195
324,74,38.63306584219329,2023-05-24,195
325,0,40.93312080462748,2023-05-28,195
326,0,0.0,2025-01-16,190
327,0,0.0,2025-01-19,190
328,0,0.0,2025-01-25,190
329,0,0.0,2025-02-01,190
330,0,0.0,2025-02-14,190
331,0,0.0,2025-02-22,190
332,0,0.0,2025-02-25,190
333,0,0.0,2025-03-08,190
334,0,0.0,2025-03-15,190
335,0,0.0,2025-04-02,190
336,0,0.0,2025-04-05,190
337,0,0.0,2025-04-12,190
338,0,0.0,2025-04-19,190
339,0,0.0,2025-04-26,190
340,0,0.0,2025-05-04,190
341,0,0.0,2025-05-10,190
342,0,0.0,2025-05-19,190
343,0,0.0,2023-08-12,190
344,0,0.0,2024-01-22,190
345,0,0.0,2024-01-30,190
346,0,0.0,2024-02-03,190
347,0,0.0,2024-02-10,190
348,0,0.0,2024-02-18,190
349,0,0.0,2024-02-24,190
350,0,0.0,2024-03-02,190
351,0,0.0,2024-03-10,190
352,0,0.0,2024-03-31,190
353,0,0.0,2024-04-03,190
354,0,0.0,2024-04-06,190
355,0,0.0,2024-04-13,190
356,0,0.0,2024-04-25,190
357,0,0.0,2024-04-28,190
358,0,0.0,2024-05-05,190
359,0,0.0,2024-05-11,190
360,0,0.0,2024-05-15,190
361,0,0.0,2024-05-19,190
362,1,0.0,2022-08-07,190
363,56,42.716236671835006,2023-02-11,190
364,17,43.33245736118356,2023-02-18,190
365,0,35.47052704571375,2023-03-04,190
366,0,25.66265142474684,2023-03-11,190
367,0,23.755206271451087,2023-03-15,190
368,7,16.163307980649208,2023-04-01,190
369,1,15.158320731553031,2023-04-04,190
370,0,17.258954586958936,2023-04-08,190
371,0,16.63025627609855,2023-04-15,190
372,15,11.019590074187008,2023-04-26,190
373,79,15.710083455555504,2023-04-29,190
374,15,26.402489850877583,2023-05-04,190
375,45,15.868428669660602,2023-05-08,190
376,8,30.286636977951204,2023-05-14,190
377,84,27.750023934126588,2023-05-18,190
378,16,46.201866537854,2023-05-21,190
379,15,22.36727254537702,2023-05-24,190
380,88,13.006444805174295,2023-05-28,190
381,0,0.0,2025-01-15,773
382,0,0.0,2025-01-20,773
383,0,0.0,2025-01-25,773
384,0,0.0,2025-02-01,773
385,0,0.0,2025-02-16,773
386,0,0.0,2025-02-22,773
387,0,0.0,2025-02-25,773
388,0,0.0,2025-03-08,773
389,0,0.0,2025-03-15,773
390,0,0.0,2025-04-01,773
391,0,0.0,2025-04-05,773
392,0,0.0,2025-04-13,773
393,0,0.0,2025-04-20,773
394,0,0.0,2025-04-26,773
395,0,0.0,2025-05-02,773
396,0,0.0,2025-05-10,773
397,0,0.0,2025-05-20,773
398,0,0.0,2023-09-03,773
399,45,0.0,2024-02-10,773
