,minutes,predmin,datetime,player_id
565,0,0.0,2024-01-31,923
566,0,0.0,2024-02-04,923
567,0,0.0,2024-02-12,923
568,0,0.0,2024-02-17,923
569,0,0.0,2024-03-02,923
570,0,0.0,2024-03-11,923
571,0,0.0,2024-03-30,923
572,0,0.0,2024-04-04,923
573,0,0.0,2024-04-07,923
574,0,0.0,2024-04-15,923
575,0,0.0,2024-04-23,923
576,0,0.0,2024-04-27,923
577,0,0.0,2024-05-02,923
578,0,0.0,2024-05-05,923
579,0,0.0,2024-05-11,923
580,0,0.0,2024-05-15,923
581,0,0.0,2024-05-19,923
582,0,0.0,2024-02-17,927
583,0,0.0,2024-03-02,927
584,0,0.0,2024-03-11,927
585,0,0.0,2024-03-30,927
586,0,0.0,2024-04-04,927
587,0,0.0,2024-04-07,927
588,0,0.0,2024-04-15,927
589,0,0.0,2024-04-23,927
590,0,0.0,2024-04-27,927
591,0,0.0,2024-05-02,927
592,0,0.0,2024-05-05,927
593,0,0.0,2024-05-11,927
594,0,0.0,2024-05-15,927
595,0,0.0,2024-05-19,927
596,0,0.0,2024-01-20,1095
597,0,0.0,2024-01-30,1095
598,0,0.0,2024-02-04,1095
599,0,0.0,2024-02-10,1095
600,0,0.0,2024-02-17,1095
601,0,0.0,2024-02-24,1095
602,0,0.0,2024-03-02,1095
603,0,0.0,2024-03-10,1095
604,0,0.0,2024-03-16,1095
605,0,0.0,2024-03-30,1095
606,0,0.0,2024-04-02,1095
607,0,0.0,2024-04-07,1095
608,0,0.0,2024-04-13,1095
609,0,0.0,2024-04-21,1095
610,0,0.0,2024-04-28,1095
611,0,0.0,2024-05-04,1095
612,0,0.0,2024-05-11,1095
613,0,0.0,2024-05-19,1095
614,62,0.0,2022-08-06,1095
615,17,0.0,2023-02-05,1095
616,0,49.29241489227503,2023-02-11,1095
617,0,55.41290189454384,2023-02-18,1095
618,4,71.58334965741918,2023-02-25,1095
619,0,76.63281758920336,2023-03-05,1095
620,0,62.1477182499587,2023-03-11,1095
621,11,50.09174219488945,2023-03-17,1095
622,0,30.089875902510215,2023-04-01,1095
623,0,62.41153744548531,2023-04-04,1095
624,0,29.056833877826676,2023-04-08,1095
625,25,34.07711030528442,2023-04-16,1095
626,3,36.06300687381669,2023-04-22,1095
627,0,30.0116097355465,2023-04-26,1095
628,0,31.096311745475987,2023-04-29,1095
629,9,27.222516867576388,2023-05-08,1095
630,0,38.49397392355697,2023-05-13,1095
631,0,29.5424452129854,2023-05-20,1095
632,1,12.581792109276904,2023-05-28,1095
633,0,0.0,2024-01-30,1001
634,0,0.0,2024-02-03,1001
635,0,0.0,2024-02-10,1001
636,0,0.0,2024-02-18,1001
637,0,0.0,2024-02-21,1001
638,0,0.0,2024-03-02,1001
639,0,0.0,2024-03-09,1001
640,0,0.0,2024-03-13,1001
641,0,0.0,2024-03-16,1001
642,0,0.0,2024-03-30,1001
643,0,0.0,2024-04-03,1001
644,0,0.0,2024-04-06,1001
645,0,0.0,2024-04-13,1001
646,0,0.0,2024-04-20,1001
647,0,0.0,2024-04-27,1001
648,0,0.0,2024-05-03,1001
649,0,0.0,2024-05-11,1001
650,0,0.0,2024-05-19,1001
651,0,0.0,2024-01-31,853
652,0,0.0,2024-02-05,853
653,0,0.0,2024-02-10,853
654,0,0.0,2024-02-17,853
655,0,0.0,2024-02-20,853
656,0,0.0,2024-02-26,853
657,0,0.0,2024-03-02,853
658,0,0.0,2024-03-09,853
659,0,0.0,2024-03-16,853
660,0,0.0,2024-03-30,853
661,0,0.0,2024-04-03,853
662,0,0.0,2024-04-06,853
663,0,0.0,2024-04-13,853
664,0,0.0,2024-04-20,853
665,0,0.0,2024-04-27,853
666,0,0.0,2024-05-04,853
667,0,0.0,2024-05-11,853
668,0,0.0,2024-05-19,853
669,6,0.0,2022-08-07,853
670,0,0.0,2023-02-04,853
671,0,0.0,2023-02-11,853
672,0,0.0,2023-02-18,853
673,0,0.0,2023-03-06,853
674,0,0.0,2023-03-11,853
675,0,0.0,2023-03-15,853
676,0,0.0,2023-03-18,853
677,0,0.0,2023-04-01,853
678,0,0.0,2023-04-05,853
679,0,0.0,2023-04-08,853
680,0,0.0,2023-04-15,853
681,0,0.0,2023-04-22,853
682,0,0.0,2023-04-26,853
683,0,0.0,2023-04-29,853
684,0,0.0,2023-05-06,853
685,0,0.0,2023-05-14,853
686,0,0.0,2023-05-20,853
687,0,0.0,2023-05-28,853
688,0,0.0,2024-01-14,821
689,0,0.0,2024-01-30,821
690,0,0.0,2024-02-03,821
691,0,0.0,2024-02-11,821
692,0,0.0,2024-02-17,821
693,0,0.0,2024-02-24,821
694,0,0.0,2024-03-02,821
695,0,0.0,2024-03-10,821
696,0,0.0,2024-03-17,821
697,0,0.0,2024-03-30,821
698,0,0.0,2024-04-03,821
699,0,0.0,2024-04-06,821
700,0,0.0,2024-04-14,821
701,0,0.0,2024-04-21,821
702,0,0.0,2024-04-27,821
703,0,0.0,2024-05-05,821
704,0,0.0,2024-05-13,821
705,0,0.0,2024-05-19,821
706,0,0.0,2022-08-06,821
707,0,0.0,2024-04-24,1057
708,0,0.0,2024-04-27,1057
709,0,0.0,2024-05-06,1057
710,0,0.0,2024-05-12,1057
711,0,0.0,2024-05-15,1057
712,0,0.0,2024-05-19,1057
713,0,47.4997948688661,2023-03-12,1381
714,0,75.1256612614252,2023-03-18,1381
715,25,53.793014983493,2023-04-01,1381
716,62,50.389071067842416,2023-04-08,1381
717,72,52.565036677821496,2023-04-15,1381
718,57,52.28728768174626,2023-04-22,1381
