,player_id,datetime,minutes,20_Weeks_Lynge_CNN1D_Hard_Sigmoid_MID,Binned_20_Weeks_Lynge_CNN1D_Hard_Sigmoid_MID,Binned_Levan_minirocket_on_20_weeks_MID,Binned_Levan_rocket_on_20_weeks_MID,Binned_Levan_rocket_on_4_weeks_MID,Binned_Lynge_CNN1D_Hard_Sigmoid_MID,Binned_Lynge_CNN1D_MID,Binned_Lynge_FCNN_Hard_Sigmoid_MID,Binned_Lynge_FCNN_MID,Binned_Lynge_RNN_MID,Binned_baseline_MID,Binned_single_lagstep_MID,Binned_xgboost_MID,Levan_minirocket_on_20_weeks_MID,Levan_rocket_on_20_weeks_MID,Levan_rocket_on_4_weeks_MID,Lynge_CNN1D_Hard_Sigmoid_MID,Lynge_CNN1D_MID,Lynge_FCNN_Hard_Sigmoid_MID,Lynge_FCNN_MID,Lynge_RNN_MID,baseline_MID,single_lagstep_MID,xgboost_MID
4915,607,2024-12-04,27,,,,,12.36310674622655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.36310674622655,0.0,3.0,0.0,2.0,0.0,0.25,0.0,0.0
4916,607,2024-12-07,0,,,,,12.36310674622655,28.0,28.0,25.0,23.0,25.0,0.0,27.0,23.058924,,,12.36310674622655,28.0,28.0,25.0,23.0,25.0,6.75,27.0,23.058924
4917,607,2024-12-14,0,,,,,12.36310674622655,10.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,,,12.36310674622655,10.0,11.0,0.0,2.0,11.0,6.75,0.0,1.3155451
4918,607,2024-12-21,0,,,,,12.36310674622655,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.36310674622655,10.0,10.0,0.0,6.0,6.0,6.75,0.0,1.1
4919,607,2024-12-26,0,,,,,12.36310674622655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.36310674622655,6.0,8.0,0.0,3.0,1.0,6.75,0.0,0.3
4920,607,2024-12-29,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
4921,607,2025-01-06,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
4922,607,2025-01-14,0,9.0,0.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9387941449257369,4.925610118903464,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
4923,607,2025-01-19,0,10.0,10.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265629570599572,5.686353745416241,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
4924,607,2025-01-25,0,10.0,10.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.77438281591256,7.881101485088081,10.394119393080471,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4925,607,2025-02-01,0,9.0,0.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6202275701512576,4.475200136794513,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
4926,607,2025-02-15,0,9.0,0.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.102181859833962,2.013593540430307,10.394119393080471,0.0,2.0,0.0,-1.0,1.0,0.0,0.0,0.0
4927,607,2025-02-23,0,10.0,10.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4813586801959104,1.145064377251387,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
4928,607,2025-02-26,0,10.0,10.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2573439803859117,-1.0098168908437088,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
4929,607,2025-03-08,0,10.0,10.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0380724134201955,-2.1545911010341143,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
4930,607,2025-03-15,0,10.0,10.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439286436985583,0.19301538818587,10.394119393080471,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
4931,607,2025-04-01,0,10.0,10.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802243962016945,1.4576868906800795,10.394119393080471,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
4932,607,2025-04-05,0,22.0,22.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235351040804517,0.8793693411297596,10.394119393080471,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0
4933,607,2025-04-12,0,16.0,16.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.749455226910925,4.086552886434362,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
4934,607,2025-04-21,0,18.0,18.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.598712142404651,1.3103832394251356,10.394119393080471,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0
4935,607,2025-05-01,0,20.0,20.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28196310249578,1.8803867691992904,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
4936,607,2025-05-05,0,9.0,0.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138169816372397,2.3115013269120084,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
4937,607,2025-05-11,0,9.0,0.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138169816372681,2.3115013269120084,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
4938,607,2025-05-18,0,10.0,10.0,0.0,0.0,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138169816372397,2.3115013269120084,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
4939,608,2023-01-21,45,,,,,79.99158027395606,74.0,74.0,76.0,69.0,67.0,,79.0,90.0,,,79.99158027395606,74.0,74.0,76.0,69.0,67.0,,79.0,89.22159
4940,608,2023-02-25,0,,,,,0.0,46.0,46.0,41.0,44.0,35.0,45.0,45.0,24.583233,,,-4.132846508175135,46.0,46.0,41.0,44.0,35.0,45.0,45.0,24.583233
4941,608,2023-03-05,0,,,,,24.232855942100286,22.0,22.0,28.0,21.0,15.0,22.5,0.0,0.0,,,24.232855942100286,22.0,22.0,28.0,21.0,15.0,22.5,0.0,4.8065453
4942,608,2023-03-11,0,,,,,12.36310674622655,14.0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,,,12.36310674622655,14.0,13.0,9.0,8.0,9.0,15.0,0.0,1.1
4943,608,2023-03-17,0,,,,,12.36310674622655,12.0,12.0,0.0,0.0,0.0,11.25,0.0,0.0,,,12.36310674622655,12.0,12.0,0.0,3.0,2.0,11.25,0.0,1.1324313
4944,608,2023-04-01,85,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,2.0,0.0,-1.0,1.0,0.0,0.0,0.0
4945,608,2023-04-04,55,,,,,12.36310674622655,50.0,48.0,58.0,55.0,46.0,21.25,90.0,66.03249,,,12.36310674622655,50.0,48.0,58.0,55.0,46.0,21.25,85.0,66.03249
4946,608,2023-04-08,77,,,,,16.279452349990606,48.0,47.0,38.0,39.0,40.0,35.0,55.0,43.972153,,,16.279452349990606,48.0,47.0,38.0,39.0,40.0,35.0,55.0,43.972153
4947,608,2023-04-16,90,,,,,90.0,58.0,58.0,53.0,56.0,48.0,54.25,77.0,77.72403,,,88.41052454337478,58.0,58.0,53.0,56.0,48.0,54.25,77.0,77.72403
4948,608,2023-04-22,90,,,,,31.772540252655745,72.0,72.0,70.0,72.0,69.0,76.75,90.0,90.0,,,31.772540252655745,72.0,72.0,70.0,72.0,69.0,76.75,90.0,81.02598
4949,608,2023-04-26,90,,,,,75.97837884351611,72.0,72.0,72.0,66.0,67.0,78.0,90.0,90.0,,,75.97837884351611,72.0,72.0,72.0,66.0,67.0,78.0,90.0,88.74988
4950,608,2023-04-29,90,,,,,74.4400337152183,90.0,90.0,79.0,75.0,77.0,90.0,90.0,90.0,,,74.4400337152183,81.0,82.0,79.0,75.0,77.0,86.75,90.0,89.99997
4951,608,2023-05-08,90,,,,,10.394119393080471,90.0,90.0,90.0,75.0,76.0,90.0,90.0,90.0,,,10.394119393080471,86.0,86.0,82.0,75.0,76.0,90.0,90.0,89.99997
4952,608,2023-05-13,90,,,,,10.394119393080471,90.0,90.0,90.0,90.0,77.0,90.0,90.0,90.0,,,10.394119393080471,88.0,88.0,88.0,81.0,77.0,90.0,90.0,89.99997
4953,608,2023-05-20,72,,,,,10.394119393080471,79.0,80.0,78.0,70.0,75.0,90.0,90.0,90.0,,,10.394119393080471,79.0,80.0,78.0,70.0,75.0,90.0,90.0,89.99997
4954,608,2023-05-28,0,,,,,74.4400337152183,71.0,72.0,57.0,62.0,65.0,90.0,72.0,90.0,,,74.4400337152183,71.0,72.0,57.0,62.0,65.0,85.5,72.0,86.39038
4955,608,2023-08-12,70,,,,,12.36310674622655,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,,,12.36310674622655,7.0,9.0,3.0,3.0,4.0,63.0,6.0,2.0
4956,608,2023-09-18,0,,,,,57.51815466210246,55.0,56.0,56.0,47.0,47.0,58.0,70.0,55.67771,,,57.51815466210246,55.0,56.0,56.0,47.0,47.0,58.0,70.0,55.67771
4957,608,2023-09-23,0,,,,,10.005240608006716,29.0,32.0,32.0,34.0,23.0,35.5,0.0,13.169734,,,10.005240608006716,29.0,32.0,32.0,34.0,23.0,35.5,0.0,13.169734
4958,608,2023-10-01,0,,,,,0.0,18.0,19.0,16.0,19.0,14.0,17.5,0.0,0.0,,,-0.0405823849141597,18.0,19.0,16.0,19.0,14.0,17.5,0.0,6.270755
4959,608,2023-10-07,0,,,,,12.36310674622655,10.0,11.0,0.0,0.0,0.0,17.5,0.0,0.0,,,12.36310674622655,10.0,11.0,0.0,5.0,1.0,17.5,0.0,0.3
4960,608,2023-10-21,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0
4961,608,2023-10-29,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
4962,608,2023-11-05,8,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0
4963,608,2023-11-12,45,,,,,12.36310674622655,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,,12.36310674622655,7.0,9.0,7.0,10.0,4.0,2.0,8.0,5.9703364
4964,608,2023-11-25,62,,,,,36.60132212564349,34.0,33.0,21.0,27.0,30.0,13.25,45.0,24.698778,,,36.60132212564349,34.0,33.0,21.0,27.0,30.0,13.25,45.0,24.698778
4965,608,2023-12-02,0,,,,,0.0,44.0,43.0,42.0,40.0,34.0,28.75,62.0,40.127987,,,6.511332239955664,44.0,43.0,42.0,40.0,34.0,28.75,62.0,40.127987
4966,608,2023-12-06,32,,,,,0.0,24.0,24.0,30.0,21.0,16.0,28.75,0.0,0.0,,,6.511332239955664,24.0,24.0,30.0,21.0,16.0,28.75,0.0,5.906545
4967,608,2023-12-09,27,,,,,43.00547018274665,37.0,37.0,31.0,30.0,29.0,34.75,32.0,24.583233,,,43.00547018274665,37.0,37.0,31.0,30.0,29.0,34.75,32.0,24.583233
4968,608,2023-12-15,22,,,,,66.8681189455092,35.0,35.0,33.0,31.0,29.0,30.25,27.0,29.8719,,,66.8681189455092,35.0,35.0,33.0,31.0,29.0,30.25,27.0,29.8719
4969,608,2023-12-23,1,,,,,54.67743774130941,31.0,30.0,34.0,26.0,28.0,20.25,22.0,27.168558,,,54.67743774130941,31.0,30.0,34.0,26.0,28.0,20.25,22.0,27.168558
4970,608,2023-12-26,89,,,,,0.0,18.0,18.0,23.0,15.0,14.0,20.5,0.0,0.0,,,8.605764124542475,18.0,18.0,23.0,15.0,14.0,20.5,1.0,4.6155453
4971,608,2023-12-30,86,,,,,59.676836382597685,51.0,51.0,54.0,53.0,46.0,34.75,90.0,67.79182,,,59.676836382597685,51.0,51.0,54.0,53.0,46.0,34.75,89.0,67.79182
4972,608,2024-01-20,90,,,,,69.94694307073951,60.0,59.0,66.0,61.0,52.0,49.5,90.0,75.18872,,,69.94694307073951,60.0,59.0,66.0,61.0,52.0,49.5,86.0,75.18872
4973,608,2024-01-30,90,,,,,90.0,71.0,71.0,69.0,64.0,66.0,66.5,90.0,90.0,,,93.37242464348674,71.0,71.0,69.0,64.0,66.0,66.5,90.0,85.69404
4974,608,2024-02-04,18,,,,,63.28437977656722,79.0,79.0,90.0,78.0,75.0,90.0,90.0,90.0,,,63.28437977656722,79.0,79.0,84.0,78.0,75.0,88.75,90.0,89.99997
4975,608,2024-02-10,12,,,,,69.50564387068152,52.0,54.0,65.0,55.0,46.0,71.0,18.0,50.71688,,,69.50564387068152,52.0,54.0,65.0,55.0,46.0,71.0,18.0,50.71688
4976,608,2024-02-17,90,,,,,52.5818982757628,41.0,43.0,40.0,40.0,36.0,52.5,12.0,23.80833,,,52.5818982757628,41.0,43.0,40.0,40.0,36.0,52.5,12.0,23.80833
4977,608,2024-02-24,90,,,,,52.5818982757628,62.0,62.0,73.0,65.0,56.0,52.5,90.0,75.03747,,,52.5818982757628,62.0,62.0,73.0,65.0,56.0,52.5,90.0,75.03747
4978,608,2024-03-02,11,,,,,52.5818982757628,65.0,64.0,65.0,63.0,54.0,52.5,90.0,90.0,,,52.5818982757628,65.0,64.0,65.0,63.0,54.0,52.5,90.0,82.864716
4979,608,2024-03-10,60,,,,,72.66788449510932,42.0,44.0,38.0,40.0,40.0,50.75,11.0,44.352856,,,72.66788449510932,42.0,44.0,38.0,40.0,40.0,50.75,11.0,44.352856
4980,608,2024-03-16,0,,,,,45.23334479704499,57.0,58.0,61.0,53.0,47.0,62.75,60.0,45.451225,,,45.23334479704499,57.0,58.0,61.0,53.0,47.0,62.75,60.0,45.451225
4981,608,2024-03-30,0,,,,,52.38867023959756,27.0,28.0,26.0,31.0,22.0,40.25,0.0,10.95647,,,52.38867023959756,27.0,28.0,26.0,31.0,22.0,40.25,0.0,10.95647
4982,608,2024-04-02,90,,,,,0.0,16.0,16.0,0.0,15.0,11.0,17.75,0.0,0.0,,,8.942224513739347,16.0,16.0,9.0,15.0,11.0,17.75,0.0,1.4000001
4983,608,2024-04-07,80,,,,,20.09949564561248,58.0,57.0,65.0,66.0,57.0,37.5,90.0,72.11308,,,20.09949564561248,58.0,57.0,65.0,66.0,57.0,37.5,90.0,72.11308
4984,608,2024-04-13,88,,,,,0.0,58.0,57.0,56.0,57.0,53.0,42.5,80.0,79.50598,,,8.216290358453989,58.0,57.0,56.0,57.0,53.0,42.5,80.0,79.50598
4985,608,2024-04-21,79,,,,,24.85607134923339,75.0,74.0,90.0,73.0,68.0,64.5,90.0,90.0,,,24.85607134923339,75.0,74.0,89.0,73.0,68.0,64.5,88.0,82.762764
4986,608,2024-04-28,73,,,,,17.676702927798033,76.0,77.0,77.0,79.0,69.0,90.0,79.0,90.0,,,17.676702927798033,76.0,77.0,77.0,79.0,69.0,84.25,79.0,86.336624
4987,608,2024-05-04,90,,,,,56.51966387405992,69.0,70.0,71.0,66.0,65.0,80.0,73.0,90.0,,,56.51966387405992,69.0,70.0,71.0,66.0,65.0,80.0,73.0,82.68187
4988,608,2024-05-11,90,,,,,23.660042744129896,79.0,79.0,90.0,79.0,76.0,90.0,90.0,90.0,,,23.660042744129896,79.0,79.0,83.0,79.0,76.0,82.5,90.0,86.61344
4989,608,2024-05-19,79,,,,,79.99158027395606,77.0,76.0,70.0,72.0,72.0,90.0,90.0,90.0,,,79.99158027395606,77.0,76.0,70.0,72.0,72.0,83.0,90.0,89.350494
4990,608,2024-09-22,0,,,,,12.36310674622655,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,,,12.36310674622655,5.0,6.0,0.0,2.0,1.0,83.0,90.0,0.3
4991,608,2024-09-28,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,64.75,0.0,0.0,,,10.394119393080471,0.0,4.0,0.0,0.0,1.0,64.75,0.0,0.0
4992,608,2024-10-06,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,42.25,0.0,0.0,,,10.394119393080471,0.0,4.0,0.0,0.0,1.0,42.25,0.0,0.0
4993,608,2024-10-21,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,19.75,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,19.75,0.0,0.0
4994,608,2024-10-25,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
4995,608,2024-11-02,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
4996,608,2024-11-10,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,-1.0,1.0,0.0,0.0,0.0
4997,608,2024-11-23,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
4998,608,2024-11-30,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0
4999,608,2024-12-04,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
5000,608,2024-12-07,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0
5001,608,2024-12-14,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
5002,608,2024-12-21,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
5003,608,2024-12-26,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
5004,608,2024-12-29,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
5005,608,2025-01-06,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
5006,608,2025-01-14,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
5007,608,2025-01-19,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
5008,608,2025-01-25,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5009,608,2025-02-01,64,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
5010,608,2025-02-15,62,,,,,12.36310674622655,40.0,39.0,47.0,40.0,34.0,16.0,64.0,34.147446,,,12.36310674622655,40.0,39.0,47.0,40.0,34.0,16.0,64.0,34.147446
5011,608,2025-02-23,0,,,,,66.86275289580226,47.0,45.0,46.0,44.0,38.0,31.5,62.0,40.127987,,,66.86275289580226,47.0,45.0,46.0,44.0,38.0,31.5,62.0,40.127987
5012,608,2025-02-26,27,,,,,66.86275289580226,25.0,26.0,17.0,21.0,18.0,31.5,0.0,0.0,,,66.86275289580226,25.0,26.0,17.0,21.0,18.0,31.5,0.0,5.6065454
5013,608,2025-03-08,0,,,,,45.29442637041211,37.0,39.0,37.0,39.0,31.0,38.25,27.0,24.991356,,,45.29442637041211,37.0,39.0,37.0,39.0,31.0,38.25,27.0,24.991356
5014,608,2025-03-15,1,,,,,18.10522312298417,17.0,18.0,17.0,15.0,15.0,22.25,0.0,0.0,,,18.10522312298417,17.0,18.0,17.0,15.0,15.0,22.25,0.0,2.447976
5015,608,2025-04-01,39,,,,,11.676628846675158,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11.676628846675158,9.0,10.0,0.0,7.0,6.0,7.0,1.0,3.1
5016,608,2025-04-05,0,,,,,58.14381869509816,33.0,33.0,27.0,29.0,27.0,16.75,39.0,23.483232,,,58.14381869509816,33.0,33.0,27.0,29.0,27.0,16.75,39.0,23.483232
5017,608,2025-04-12,0,,,,,36.006896290928125,14.0,14.0,0.0,0.0,13.0,10.0,0.0,0.0,,,36.006896290928125,14.0,14.0,7.0,7.0,13.0,10.0,0.0,1.3155451
5018,608,2025-04-21,57,,,,,36.006896290928125,12.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,,,36.006896290928125,12.0,12.0,1.0,8.0,8.0,10.0,0.0,1.1
5019,608,2025-05-01,0,,,,,10.239646513015032,41.0,41.0,47.0,43.0,33.0,24.0,57.0,23.483232,,,10.239646513015032,41.0,41.0,47.0,43.0,33.0,24.0,57.0,23.483232
5020,608,2025-05-05,0,,,,,12.36310674622655,19.0,19.0,17.0,12.0,15.0,14.25,0.0,0.0,,,12.36310674622655,19.0,19.0,17.0,12.0,15.0,14.25,0.0,4.506545
5021,608,2025-05-11,0,,,,,12.36310674622655,14.0,15.0,0.0,0.0,10.0,14.25,0.0,0.0,,,12.36310674622655,14.0,15.0,0.0,6.0,10.0,14.25,0.0,1.1
5022,608,2025-05-18,6,,,,,12.36310674622655,13.0,13.0,0.0,0.0,0.0,14.25,0.0,0.0,,,12.36310674622655,13.0,13.0,0.0,4.0,3.0,14.25,0.0,1.1324313
5023,611,2022-08-07,1,47.0,47.0,57.45930507770217,58.155921131849894,,,,,,,,,,57.45930507770217,58.155921131849894,,,,,,,,,
5024,611,2023-02-04,0,44.0,44.0,24.57343173510668,25.702706236388053,,,,,,,,,,24.57343173510668,25.702706236388053,,,,,,,,,
5025,611,2023-02-08,0,47.0,47.0,18.497410209884237,27.000981439561528,,,,,,,,,,18.497410209884237,27.000981439561528,,,,,,,,,
5026,611,2023-02-12,1,42.0,42.0,0.0,33.4654887510256,,,,,,,,,,8.578262868923673,33.4654887510256,,,,,,,,,
5027,611,2023-02-19,21,39.0,39.0,0.0,22.23514960705613,,,,,,,,,,4.235970393408394,22.23514960705613,,,,,,,,,
5028,611,2023-03-05,5,28.0,28.0,10.047848255865972,40.735866510084165,,,,,,,,,,10.047848255865972,40.735866510084165,,,,,,,,,
5029,611,2023-03-12,0,10.0,10.0,13.865247205651997,14.12081651959842,,,,,,,,,,13.865247205651997,14.12081651959842,,,,,,,,,
5030,611,2023-04-02,0,11.0,11.0,11.952683134746708,12.987684923427947,,,,,,,,,,11.952683134746708,12.987684923427947,,,,,,,,,
5031,611,2023-04-05,0,15.0,15.0,0.0,0.0,,,,,,,,,,9.47036235327542,2.797454986144544,,,,,,,,,
5032,611,2023-04-08,0,31.0,31.0,16.203209029729152,10.764786563944256,,,,,,,,,,16.203209029729152,10.764786563944256,,,,,,,,,
5033,611,2023-04-16,0,33.0,33.0,15.386084635965688,10.4779971589261,,,,,,,,,,15.386084635965688,10.4779971589261,,,,,,,,,
5034,611,2023-04-27,0,39.0,39.0,0.0,0.0,,,,,,,,,,5.223979177933984,6.684490320578888,,,,,,,,,
5035,611,2023-04-30,0,38.0,38.0,0.0,0.0,,,,,,,,,,6.414775181140925,1.9262879211366055,,,,,,,,,
5036,611,2023-05-04,0,33.0,33.0,0.0,13.98159692819236,,,,,,,,,,2.4668960452250133,13.98159692819236,,,,,,,,,
5037,611,2023-05-07,0,33.0,33.0,0.0,0.0,,,,,,,,,,-11.793104606837886,-3.4290811417384788,,,,,,,,,
5038,611,2023-05-13,0,18.0,18.0,0.0,13.71301119184615,,,,,,,,,,-3.864154204332152,13.71301119184615,,,,,,,,,
5039,611,2023-05-20,0,15.0,15.0,0.0,14.85688836252477,,,,,,,,,,0.1569042134199776,14.85688836252477,,,,,,,,,
5040,611,2023-05-25,0,19.0,19.0,0.0,21.71023359947587,,,,,,,,,,-0.3993199370046056,21.71023359947587,,,,,,,,,
5041,611,2023-05-28,0,9.0,0.0,0.0,0.0,,,,,,,,,,4.055364901782184,6.024937362749284,,,,,,,,,
5042,611,2023-08-12,10,67.0,67.0,64.03976125073413,47.323603384258504,,,,,,,,,,64.03976125073413,47.323603384258504,,,,,,,,,
5043,611,2024-01-20,0,36.0,36.0,59.21516369635799,76.36665859350695,,,,,,,,,,59.21516369635799,76.36665859350695,,,,,,,,,
5044,611,2024-01-30,12,44.0,44.0,39.68315545927251,56.07629492611508,,,,,,,,,,39.68315545927251,56.07629492611508,,,,,,,,,
5045,611,2024-02-04,77,42.0,42.0,40.35171365431917,39.591612145787934,,,,,,,,,,40.35171365431917,39.591612145787934,,,,,,,,,
5046,611,2024-02-10,90,50.0,50.0,46.42588375760435,50.0552649406293,,,,,,,,,,46.42588375760435,50.0552649406293,,,,,,,,,
5047,611,2024-02-17,90,44.0,44.0,74.20724132139068,73.06144236445905,,,,,,,,,,74.20724132139068,73.06144236445905,,,,,,,,,
5048,611,2024-02-24,90,54.0,54.0,76.39253412399049,64.5674548383997,,,,,,,,,,76.39253412399049,64.5674548383997,,,,,,,,,
5049,611,2024-03-02,90,52.0,52.0,65.11378446858876,67.49420197718052,,,,,,,,,,65.11378446858876,67.49420197718052,,,,,,,,,
5050,611,2024-03-10,29,56.0,56.0,90.0,76.31198913843173,,,,,,,,,,83.40270306193659,76.31198913843173,,,,,,,,,
5051,611,2024-03-16,90,67.0,67.0,58.16077738874603,63.68568418592241,,,,,,,,,,58.16077738874603,63.68568418592241,,,,,,,,,
5052,611,2024-03-30,45,67.0,67.0,76.01433235376803,68.71256459103449,,,,,,,,,,76.01433235376803,68.71256459103449,,,,,,,,,
5053,611,2024-04-02,82,63.0,63.0,77.5612025544078,54.15812469967402,,,,,,,,,,77.5612025544078,54.15812469967402,,,,,,,,,
