,player_id,datetime,minutes,20_Weeks_Lynge_CNN1D_Hard_Sigmoid_FWD,Binned_20_Weeks_Lynge_CNN1D_Hard_Sigmoid_FWD,Binned_Levan_minirocket_on_20_weeks_FWD,Binned_Levan_rocket_on_20_weeks_FWD,Binned_Levan_rocket_on_4_weeks_FWD,Binned_Lynge_CNN1D_FWD,Binned_Lynge_CNN1D_Hard_Sigmoid_FWD,Binned_Lynge_FCNN_FWD,Binned_Lynge_FCNN_Hard_Sigmoid_FWD,Binned_Lynge_RNN_FWD,Binned_baseline_FWD,Binned_single_lagstep_FWD,Binned_xgboost_FWD,Levan_minirocket_on_20_weeks_FWD,Levan_rocket_on_20_weeks_FWD,Levan_rocket_on_4_weeks_FWD,Lynge_CNN1D_FWD,Lynge_CNN1D_Hard_Sigmoid_FWD,Lynge_FCNN_FWD,Lynge_FCNN_Hard_Sigmoid_FWD,Lynge_RNN_FWD,baseline_FWD,single_lagstep_FWD,xgboost_FWD
1136,698,2023-12-03,3,,,,,35.53861756622791,25.0,27.0,24.0,29.0,21.0,47.0,0.0,16.116817,,,35.53861756622791,25.0,27.0,24.0,29.0,21.0,47.0,0.0,16.116817
1137,698,2023-12-07,23,,,,,53.85972910374403,20.0,22.0,21.0,14.0,13.0,36.5,0.0,10.141555,,,53.85972910374403,20.0,22.0,21.0,14.0,13.0,36.5,3.0,10.141555
1138,698,2023-12-10,72,,,,,30.916791439056396,24.0,25.0,19.0,22.0,19.0,22.25,23.0,19.377058,,,30.916791439056396,24.0,25.0,19.0,22.0,19.0,22.25,23.0,19.377058
1139,698,2023-12-15,71,,,,,44.26346679776907,52.0,55.0,56.0,53.0,62.0,24.5,72.0,58.994972,,,44.26346679776907,52.0,55.0,56.0,53.0,62.0,24.5,72.0,58.994972
1140,698,2023-12-23,62,,,,,50.41066934913397,58.0,58.0,59.0,60.0,65.0,42.25,71.0,57.6013,,,50.41066934913397,58.0,58.0,59.0,60.0,65.0,42.25,71.0,57.6013
1141,698,2023-12-28,64,,,,,72.53761227428913,59.0,60.0,56.0,61.0,59.0,57.0,62.0,41.42507,,,72.53761227428913,59.0,60.0,56.0,61.0,59.0,57.0,62.0,41.42507
1142,698,2023-12-31,81,,,,,35.96599204838276,60.0,63.0,61.0,70.0,55.0,67.25,64.0,51.906693,,,35.96599204838276,60.0,63.0,61.0,70.0,55.0,67.25,64.0,51.906693
1143,698,2024-01-14,90,,,,,37.66110381484032,68.0,71.0,60.0,76.0,66.0,69.5,90.0,72.43566,,,37.66110381484032,68.0,71.0,60.0,76.0,66.0,69.5,81.0,72.43566
1144,698,2024-01-31,90,,,,,64.85104896873236,74.0,79.0,79.0,90.0,74.0,74.25,90.0,90.0,,,64.85104896873236,74.0,79.0,79.0,86.0,74.0,74.25,90.0,80.482185
1145,698,2024-02-03,90,44.0,44.0,73.52783648320936,52.958257238761405,90.0,76.0,79.0,69.0,90.0,76.0,90.0,90.0,90.0,73.52783648320936,52.958257238761405,81.10604770481586,76.0,79.0,69.0,83.0,76.0,81.25,90.0,87.80582
1146,698,2024-02-10,90,43.0,43.0,73.93946874650855,74.4955411197156,74.40495270490646,90.0,90.0,90.0,90.0,79.0,90.0,90.0,90.0,73.93946874650855,74.4955411197156,74.40495270490646,85.0,90.0,82.0,90.0,79.0,87.75,90.0,88.99661
1147,698,2024-02-17,70,44.0,44.0,75.96222745609587,77.37954647844207,0.0,77.0,80.0,90.0,90.0,73.0,90.0,90.0,90.0,75.96222745609587,77.37954647844207,6.501442417502403,77.0,80.0,82.0,89.0,73.0,90.0,90.0,89.00624
1148,698,2024-03-16,10,51.0,51.0,69.52418399784834,90.0,74.40495270490646,68.0,72.0,70.0,90.0,60.0,90.0,70.0,65.51888,69.52418399784834,82.6497305365169,74.40495270490646,68.0,72.0,70.0,82.0,60.0,85.0,70.0,65.51888
1149,698,2024-03-30,5,51.0,51.0,49.33348234300142,90.0,54.09056647866964,42.0,47.0,49.0,49.0,29.0,65.0,10.0,28.531834,49.33348234300142,89.83416452318068,54.09056647866964,42.0,47.0,49.0,49.0,29.0,65.0,10.0,28.531834
1150,698,2024-04-02,8,48.0,48.0,44.66833398230476,90.0,17.123530201613903,21.0,22.0,26.0,24.0,15.0,43.75,0.0,12.470432,44.66833398230476,87.0419396502782,17.123530201613903,21.0,22.0,26.0,24.0,15.0,43.75,5.0,12.470432
1151,698,2024-04-28,26,55.0,55.0,25.19273313710069,90.0,48.14172521233559,16.0,17.0,20.0,22.0,15.0,23.25,0.0,0.0,25.19273313710069,82.83058347597749,48.14172521233559,16.0,17.0,20.0,22.0,15.0,23.25,8.0,7.830166
1152,698,2024-05-02,62,38.0,38.0,30.581716197925783,90.0,51.702634155750275,22.0,21.0,15.0,0.0,18.0,12.25,26.0,19.206316,30.581716197925783,83.96201585779045,51.702634155750275,22.0,21.0,15.0,9.0,18.0,12.25,26.0,19.206316
1153,698,2024-05-05,29,38.0,38.0,46.76394235952263,90.0,17.67764064669609,39.0,39.0,38.0,42.0,42.0,25.25,62.0,25.794876,46.76394235952263,86.80027391076437,17.67764064669609,39.0,39.0,38.0,42.0,42.0,25.25,62.0,25.794876
1154,698,2024-11-03,25,,,,,30.29618787765503,24.0,23.0,21.0,21.0,23.0,31.25,0.0,20.045519,,,30.29618787765503,24.0,23.0,21.0,21.0,23.0,31.25,0.0,20.045519
1155,698,2025-01-15,12,,,,,32.734674252569675,29.0,30.0,21.0,31.0,29.0,35.5,25.0,22.007168,,,32.734674252569675,29.0,30.0,21.0,31.0,29.0,35.5,25.0,22.007168
1156,698,2025-01-19,45,,,,,38.264561742544174,21.0,24.0,33.0,43.0,22.0,32.0,12.0,13.20648,,,38.264561742544174,21.0,24.0,33.0,43.0,22.0,32.0,12.0,13.20648
1157,698,2025-01-26,53,,,,,59.28904754668474,42.0,45.0,41.0,63.0,45.0,27.75,45.0,22.84637,,,59.28904754668474,42.0,45.0,41.0,63.0,45.0,27.75,45.0,22.84637
1158,698,2025-02-02,78,,,,,41.59103890508413,51.0,54.0,46.0,64.0,51.0,33.75,53.0,24.152618,,,41.59103890508413,51.0,54.0,46.0,64.0,51.0,33.75,53.0,24.152618
1159,698,2025-04-03,0,,,,,40.28995291888714,56.0,56.0,51.0,58.0,60.0,47.0,78.0,65.20103,,,40.28995291888714,56.0,56.0,51.0,58.0,60.0,47.0,78.0,65.20103
1160,698,2025-04-06,0,,,,,44.6830797791481,29.0,32.0,36.0,57.0,25.0,44.0,0.0,19.49448,,,44.6830797791481,29.0,32.0,36.0,57.0,25.0,44.0,0.0,19.49448
1161,698,2025-04-13,15,,,,,29.18392077088356,17.0,20.0,21.0,25.0,13.0,32.75,0.0,0.0,,,29.18392077088356,17.0,20.0,21.0,25.0,13.0,32.75,0.0,3.605864
1162,698,2025-04-21,90,,,,,23.060109242796894,29.0,32.0,26.0,41.0,31.0,23.25,15.0,15.311237,,,23.060109242796894,29.0,32.0,26.0,41.0,31.0,23.25,15.0,15.311237
1163,698,2025-04-27,23,,,,,32.87877081334591,54.0,55.0,48.0,62.0,66.0,26.25,90.0,73.86995,,,32.87877081334591,54.0,55.0,48.0,62.0,66.0,26.25,90.0,73.86995
1164,698,2025-05-04,67,,,,,47.51702980697155,37.0,39.0,35.0,53.0,34.0,32.0,23.0,36.667786,,,47.51702980697155,37.0,39.0,35.0,53.0,34.0,32.0,23.0,36.667786
1165,698,2025-05-11,0,,,,,28.8863393291831,46.0,48.0,39.0,52.0,42.0,48.75,67.0,44.56209,,,28.8863393291831,46.0,48.0,39.0,52.0,42.0,48.75,67.0,44.56209
1166,698,2025-05-16,3,,,,,38.49412478506565,27.0,29.0,30.0,22.0,17.0,45.0,0.0,21.637117,,,38.49412478506565,27.0,29.0,30.0,22.0,17.0,45.0,0.0,21.637117
1167,726,2022-08-27,0,48.0,48.0,0.0,64.02561115986299,33.67888316512108,29.0,30.0,28.0,26.0,20.0,,0.0,13.706766,6.666826804077331,64.02561115986299,33.67888316512108,29.0,30.0,28.0,26.0,20.0,,7.0,13.706766
1168,726,2022-10-08,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
1169,726,2022-10-14,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1170,726,2022-10-18,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1171,726,2022-10-22,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
1172,726,2022-10-29,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1173,726,2022-11-05,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,726,2022-11-13,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,726,2022-12-26,7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,726,2022-12-31,30,,,,,10.221231870353222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.221231870353222,5.0,0.0,0.0,0.0,2.0,1.75,7.0,4.6745057
1177,726,2023-01-03,70,,,,,22.02957983314991,28.0,31.0,24.0,39.0,36.0,0.0,30.0,19.206316,,,22.02957983314991,28.0,31.0,24.0,39.0,36.0,9.25,30.0,19.206316
1178,726,2023-01-14,65,,,,,61.82772585004568,49.0,50.0,48.0,51.0,57.0,26.75,70.0,42.48633,,,61.82772585004568,49.0,50.0,48.0,51.0,57.0,26.75,70.0,42.48633
1179,726,2023-01-21,24,,,,,25.0465077906847,54.0,57.0,44.0,56.0,59.0,43.0,65.0,54.76779,,,25.0465077906847,54.0,57.0,44.0,56.0,59.0,43.0,65.0,54.76779
1180,726,2023-02-04,0,,,,,41.31803581863642,46.0,51.0,44.0,77.0,44.0,47.25,24.0,36.43408,,,41.31803581863642,46.0,51.0,44.0,77.0,44.0,47.25,24.0,36.43408
1181,726,2023-02-11,33,,,,,47.695291846990585,28.0,30.0,31.0,22.0,18.0,39.75,0.0,0.0,,,47.695291846990585,28.0,30.0,31.0,22.0,18.0,39.75,0.0,6.302435
1182,726,2023-02-18,72,,,,,37.74667351692915,32.0,35.0,36.0,31.0,25.0,30.5,33.0,22.41218,,,37.74667351692915,32.0,35.0,36.0,31.0,25.0,30.5,33.0,22.41218
1183,726,2023-03-04,82,,,,,39.951440289616585,46.0,49.0,49.0,52.0,46.0,32.25,72.0,58.994972,,,39.951440289616585,46.0,49.0,49.0,52.0,46.0,32.25,72.0,58.994972
1184,726,2023-03-11,67,5.0,0.0,41.94697869425691,46.99257939250308,54.34099458903074,55.0,57.0,54.0,51.0,53.0,46.75,90.0,75.26916,41.94697869425691,46.99257939250308,54.34099458903074,55.0,57.0,54.0,51.0,53.0,46.75,82.0,75.26916
1185,726,2023-03-15,11,6.0,0.0,30.915201280838275,61.78741894163273,31.232339441776276,54.0,56.0,47.0,61.0,49.0,63.5,67.0,59.314655,30.915201280838275,61.78741894163273,31.232339441776276,54.0,56.0,47.0,61.0,49.0,63.5,67.0,59.314655
1186,726,2023-04-01,0,8.0,0.0,26.01581125240311,73.25190301986738,65.41856622695923,34.0,36.0,37.0,38.0,23.0,58.0,11.0,29.745222,26.01581125240311,73.25190301986738,65.41856622695923,34.0,36.0,37.0,38.0,23.0,58.0,11.0,29.745222
1187,726,2023-04-04,72,9.0,0.0,23.25124643875121,60.5704439038947,50.93651381880045,19.0,22.0,20.0,28.0,11.0,40.0,0.0,0.0,23.25124643875121,60.5704439038947,50.93651381880045,19.0,22.0,20.0,28.0,11.0,40.0,0.0,8.037915
1188,726,2023-04-08,24,5.0,0.0,44.79513423657188,50.05786784008496,58.04895605146885,47.0,50.0,49.0,59.0,50.0,37.5,72.0,58.994972,44.79513423657188,50.05786784008496,58.04895605146885,47.0,50.0,49.0,59.0,50.0,37.5,72.0,58.994972
1189,726,2023-04-15,38,5.0,0.0,40.10028855875176,37.625920465892854,41.94792332500219,31.0,32.0,25.0,30.0,29.0,26.75,24.0,38.353626,40.10028855875176,37.625920465892854,41.94792332500219,31.0,32.0,25.0,30.0,29.0,26.75,24.0,38.353626
1190,726,2023-04-26,0,7.0,0.0,42.23101953648545,42.4622158881935,37.16190633922815,37.0,41.0,40.0,47.0,33.0,33.5,38.0,21.643091,42.23101953648545,42.4622158881935,37.16190633922815,37.0,41.0,40.0,47.0,33.0,33.5,38.0,21.643091
1191,726,2023-04-29,0,7.0,0.0,37.35594909940029,51.23151758461445,37.16190633922815,21.0,24.0,22.0,19.0,12.0,33.5,0.0,0.0,37.35594909940029,51.23151758461445,37.16190633922815,21.0,24.0,22.0,19.0,12.0,33.5,0.0,8.4478855
1192,726,2023-05-04,0,11.0,11.0,43.4770357540538,63.04097738332017,22.78699479997158,0.0,0.0,11.0,12.0,0.0,15.5,0.0,0.0,43.4770357540538,63.04097738332017,22.78699479997158,8.0,9.0,11.0,12.0,8.0,15.5,0.0,2.4424822
1193,726,2023-05-08,45,31.0,31.0,41.64474767522081,51.396453608567064,10.221231870353222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64474767522081,51.396453608567064,10.221231870353222,6.0,2.0,3.0,0.0,0.0,9.5,0.0,2.366661
1194,726,2023-05-14,76,47.0,47.0,49.07805523900241,43.81814613952977,10.221231870353222,31.0,34.0,39.0,40.0,38.0,11.25,45.0,19.206316,49.07805523900241,43.81814613952977,10.221231870353222,31.0,34.0,39.0,40.0,38.0,11.25,45.0,19.206316
1195,726,2023-05-18,34,50.0,50.0,59.32443888982304,57.907121562415654,0.0,45.0,47.0,37.0,48.0,48.0,30.25,76.0,65.20103,59.32443888982304,57.907121562415654,6.6414927169680595,45.0,47.0,37.0,48.0,48.0,30.25,76.0,65.20103
1196,726,2023-05-21,64,49.0,49.0,47.04478824961588,50.338649132173046,66.09432538598776,36.0,38.0,32.0,44.0,29.0,38.75,34.0,39.19283,47.04478824961588,50.338649132173046,66.09432538598776,36.0,38.0,32.0,44.0,29.0,38.75,34.0,39.19283
1197,726,2023-05-24,38,50.0,50.0,44.244515969574465,40.926433866139504,32.59240843355656,57.0,61.0,59.0,71.0,53.0,54.75,64.0,45.6922,44.244515969574465,40.926433866139504,32.59240843355656,57.0,61.0,59.0,71.0,53.0,54.75,64.0,45.6922
1198,726,2023-05-28,90,44.0,44.0,40.085920886724395,29.962229189030975,21.57586494088173,48.0,50.0,42.0,55.0,45.0,53.0,38.0,37.597458,40.085920886724395,29.962229189030975,21.57586494088173,48.0,50.0,42.0,55.0,45.0,53.0,38.0,37.597458
1199,726,2023-08-12,12,9.0,0.0,0.0,39.124828119740776,10.221231870353222,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,-6.999023106701884,39.124828119740776,10.221231870353222,3.0,0.0,5.0,0.0,0.0,56.5,0.0,0.4
1200,726,2023-09-24,45,,,,,63.80015656352043,73.0,80.0,90.0,90.0,72.0,51.0,12.0,76.3837,,,63.80015656352043,73.0,80.0,81.0,90.0,72.0,51.0,12.0,76.3837
1201,726,2023-09-30,45,,,,,43.89587078243494,50.0,51.0,46.0,59.0,47.0,46.25,45.0,42.816147,,,43.89587078243494,50.0,51.0,46.0,59.0,47.0,46.25,45.0,42.816147
1202,726,2023-10-08,59,,,,,0.0,49.0,53.0,48.0,56.0,41.0,48.0,45.0,32.171684,,,1.869780585169792,49.0,53.0,48.0,56.0,41.0,48.0,45.0,32.171684
1203,726,2023-10-21,74,,,,,26.12782523036003,52.0,57.0,58.0,77.0,40.0,40.25,59.0,30.110895,,,26.12782523036003,52.0,57.0,58.0,77.0,40.0,40.25,59.0,30.110895
1204,726,2023-10-29,77,,,,,0.0,51.0,53.0,51.0,56.0,44.0,55.75,74.0,68.258675,,,2.921079069375992,51.0,53.0,51.0,56.0,44.0,55.75,74.0,68.258675
1205,726,2023-11-04,67,,,,,55.86439187824726,61.0,62.0,67.0,78.0,55.0,63.75,77.0,75.26916,,,55.86439187824726,61.0,62.0,67.0,78.0,55.0,63.75,77.0,75.26916
1206,726,2023-11-12,0,,,,,50.96546196937561,58.0,59.0,58.0,63.0,50.0,69.25,67.0,59.96796,,,50.96546196937561,58.0,59.0,58.0,63.0,50.0,69.25,67.0,59.96796
1207,726,2023-11-25,76,,,,,43.131309881806374,28.0,28.0,29.0,24.0,19.0,54.5,0.0,15.532444,,,43.131309881806374,28.0,28.0,29.0,24.0,19.0,54.5,0.0,15.532444
1208,726,2023-12-03,90,,,,,47.945229947566986,57.0,61.0,56.0,60.0,53.0,55.0,76.0,65.20103,,,47.945229947566986,57.0,61.0,56.0,60.0,53.0,55.0,76.0,65.20103
1209,726,2023-12-06,21,,,,,68.19670163094997,60.0,62.0,60.0,68.0,63.0,58.25,90.0,79.87772,,,68.19670163094997,60.0,62.0,60.0,68.0,63.0,58.25,90.0,79.87772
1210,726,2023-12-09,90,,,,,61.00688003003597,37.0,38.0,37.0,39.0,31.0,46.75,21.0,37.50699,,,61.00688003003597,37.0,38.0,37.0,39.0,31.0,46.75,21.0,37.50699
1211,726,2023-12-17,59,,,,,65.9199696406722,61.0,64.0,55.0,60.0,53.0,69.25,90.0,90.0,,,65.9199696406722,61.0,64.0,55.0,60.0,53.0,69.25,90.0,80.683495
1212,726,2023-12-21,0,,,,,58.68228892982006,52.0,55.0,53.0,61.0,45.0,65.0,59.0,48.65883,,,58.68228892982006,52.0,55.0,53.0,61.0,45.0,65.0,59.0,48.65883
1213,726,2023-12-28,21,,,,,52.41137149184942,20.0,20.0,21.0,15.0,16.0,42.5,0.0,0.0,,,52.41137149184942,20.0,20.0,21.0,15.0,16.0,42.5,0.0,6.665598
1214,726,2024-01-02,23,,,,,52.41137149184942,29.0,30.0,32.0,30.0,20.0,42.5,21.0,25.459902,,,52.41137149184942,29.0,30.0,32.0,30.0,20.0,42.5,21.0,25.459902
1215,726,2024-01-22,25,,,,,47.68091253936291,28.0,29.0,24.0,30.0,22.0,25.75,23.0,20.97463,,,47.68091253936291,28.0,29.0,24.0,30.0,22.0,25.75,23.0,20.97463
1216,726,2024-01-30,45,57.0,57.0,55.8521287753142,51.938812474129755,76.59599830210209,26.0,27.0,32.0,35.0,21.0,17.25,25.0,21.643091,55.8521287753142,51.938812474129755,76.59599830210209,26.0,27.0,32.0,35.0,21.0,17.25,25.0,21.643091
1217,726,2024-02-03,68,60.0,60.0,43.082469361979534,58.07541589214916,27.675254866480827,33.0,34.0,33.0,24.0,29.0,28.5,45.0,21.643091,43.082469361979534,58.07541589214916,27.675254866480827,33.0,34.0,33.0,24.0,29.0,28.5,45.0,21.643091
1218,726,2024-02-10,7,54.0,54.0,62.36513389961313,54.83271912484973,29.38582204282284,44.0,45.0,42.0,52.0,40.0,40.25,68.0,44.528816,62.36513389961313,54.83271912484973,29.38582204282284,44.0,45.0,42.0,52.0,40.0,40.25,68.0,44.528816
1219,726,2024-02-18,24,53.0,53.0,53.47857468149532,62.617787514674866,54.3773053586483,25.0,28.0,21.0,13.0,18.0,36.25,0.0,19.043568,53.47857468149532,62.617787514674866,54.3773053586483,25.0,28.0,21.0,13.0,18.0,36.25,7.0,19.043568
1220,726,2024-02-24,74,41.0,41.0,31.949295786140382,68.50817864628371,48.685498617589474,28.0,29.0,29.0,32.0,22.0,36.0,24.0,22.41218,31.949295786140382,68.50817864628371,48.685498617589474,28.0,29.0,29.0,32.0,22.0,36.0,24.0,22.41218
1221,726,2024-03-02,90,45.0,45.0,44.502252944547976,90.0,44.70718418061733,48.0,51.0,47.0,60.0,45.0,43.25,74.0,63.900978,44.502252944547976,82.31605657836965,44.70718418061733,48.0,51.0,47.0,60.0,45.0,43.25,74.0,63.900978
1222,726,2024-03-10,59,48.0,48.0,48.002550123087914,77.74453352842026,48.20504207909107,54.0,55.0,56.0,58.0,55.0,48.75,90.0,79.87772,48.002550123087914,77.74453352842026,48.20504207909107,54.0,55.0,56.0,58.0,55.0,48.75,90.0,79.87772
1223,726,2024-03-31,7,40.0,40.0,33.01005551065704,76.51289869257619,32.77820770442486,52.0,53.0,45.0,48.0,43.0,61.75,59.0,40.90619,33.01005551065704,76.51289869257619,32.77820770442486,52.0,53.0,45.0,48.0,43.0,61.75,59.0,40.90619
1224,726,2024-09-22,8,,,,,10.221231870353222,0.0,0.0,0.0,0.0,0.0,57.5,14.0,0.0,,,10.221231870353222,3.0,0.0,7.0,2.0,1.0,57.5,14.0,3.2319303
1225,726,2024-09-28,9,,,,,0.0,0.0,0.0,10.0,11.0,0.0,41.0,0.0,0.0,,,1.815094754099846,8.0,3.0,10.0,11.0,3.0,41.0,8.0,5.0635056
1226,726,2024-10-06,0,,,,,17.519948549568653,0.0,0.0,0.0,0.0,0.0,20.75,0.0,0.0,,,17.519948549568653,9.0,5.0,3.0,0.0,3.0,20.75,9.0,5.4635053
1227,726,2024-10-19,59,,,,,17.519948549568653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.519948549568653,5.0,0.0,1.0,0.0,0.0,6.0,0.0,0.78900003
1228,726,2024-10-26,17,,,,,32.12640441954136,35.0,36.0,28.0,30.0,38.0,19.0,59.0,19.206316,,,32.12640441954136,35.0,36.0,28.0,30.0,38.0,19.0,59.0,19.206316
1229,726,2024-11-02,2,,,,,34.545756593346596,29.0,30.0,31.0,40.0,30.0,21.25,17.0,22.152807,,,34.545756593346596,29.0,30.0,31.0,40.0,30.0,21.25,17.0,22.152807
1230,726,2024-11-09,0,,,,,50.25813536345959,18.0,17.0,18.0,29.0,15.0,19.5,0.0,0.0,,,50.25813536345959,18.0,17.0,18.0,29.0,15.0,19.5,2.0,5.735774
1231,726,2024-11-23,4,,,,,50.25813536345959,15.0,15.0,16.0,17.0,0.0,19.5,0.0,0.0,,,50.25813536345959,15.0,15.0,16.0,17.0,8.0,19.5,0.0,3.155661
1232,726,2024-11-29,11,,,,,0.0,10.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,,,8.922643177211285,10.0,5.0,19.0,13.0,0.0,5.75,4.0,3.2319303
1233,726,2024-12-05,10,,,,,64.51510142534971,10.0,0.0,14.0,0.0,0.0,0.0,11.0,10.769706,,,64.51510142534971,10.0,4.0,14.0,8.0,4.0,4.25,11.0,10.769706
1234,726,2024-12-08,69,,,,,15.347952201962473,11.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,,,15.347952201962473,11.0,8.0,10.0,7.0,3.0,6.25,10.0,7.3710766
1235,726,2024-12-15,18,,,,,35.150160282850266,40.0,42.0,36.0,39.0,46.0,23.5,69.0,39.586525,,,35.150160282850266,40.0,42.0,36.0,39.0,46.0,23.5,69.0,39.586525
1236,726,2024-12-21,5,,,,,30.041080966591835,29.0,30.0,23.0,30.0,24.0,27.0,18.0,29.237364,,,30.041080966591835,29.0,30.0,23.0,30.0,24.0,27.0,18.0,29.237364
1237,726,2024-12-27,0,,,,,19.42987896502018,17.0,19.0,18.0,37.0,16.0,25.5,0.0,0.0,,,19.42987896502018,17.0,19.0,18.0,37.0,16.0,25.5,5.0,7.167704
1238,726,2024-12-30,0,,,,,35.73263157904148,14.0,17.0,16.0,24.0,0.0,23.0,0.0,0.0,,,35.73263157904148,14.0,17.0,16.0,24.0,9.0,23.0,0.0,3.155661
1239,726,2025-01-04,0,,,,,71.6230418458581,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,,,71.6230418458581,4.0,0.0,7.0,15.0,0.0,5.75,0.0,0.4
1240,726,2025-01-16,0,12.0,12.0,0.0,28.68577937858224,10.221231870353222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370248842647612,28.68577937858224,10.221231870353222,2.0,0.0,5.0,0.0,0.0,1.25,0.0,0.0
1241,726,2025-01-19,0,14.0,14.0,0.0,25.709736757331143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9565740539079144,25.709736757331143,6.501442417502403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1242,726,2025-01-25,0,14.0,14.0,0.0,20.36848172024952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8892804691723624,20.36848172024952,6.501442417502403,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
1243,726,2025-02-01,17,12.0,12.0,0.0,12.90494893693358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.873961306929729,12.90494893693358,6.501442417502403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1244,726,2025-02-15,45,32.0,32.0,0.0,14.8662425582462,10.221231870353222,13.0,0.0,15.0,19.0,11.0,0.0,17.0,14.052086,1.586828345417686,14.8662425582462,10.221231870353222,13.0,9.0,15.0,19.0,11.0,4.25,17.0,14.052086
1245,726,2025-02-22,8,36.0,36.0,0.0,38.714643339363946,0.0,32.0,33.0,25.0,32.0,38.0,15.5,45.0,20.803888,9.339950755898483,38.714643339363946,3.44675200432539,32.0,33.0,25.0,32.0,38.0,15.5,45.0,20.803888
1246,726,2025-02-27,17,29.0,29.0,0.0,38.0701837830089,64.0184109583497,21.0,23.0,21.0,17.0,18.0,17.5,0.0,0.0,8.132960106574359,38.0701837830089,64.0184109583497,21.0,23.0,21.0,17.0,18.0,17.5,8.0,9.916528
1247,726,2025-03-10,21,35.0,35.0,15.7094358863569,56.26777496699225,48.41405115276575,21.0,21.0,22.0,27.0,18.0,21.75,17.0,14.891289,15.7094358863569,56.26777496699225,48.41405115276575,21.0,21.0,22.0,27.0,18.0,21.75,17.0,14.891289
1248,726,2025-03-15,1,27.0,27.0,29.214012946332915,49.92934240307645,57.675133630633354,27.0,29.0,31.0,43.0,23.0,22.75,21.0,20.97463,29.214012946332915,49.92934240307645,57.675133630633354,27.0,29.0,31.0,43.0,23.0,22.75,21.0,20.97463
1249,726,2025-04-01,45,16.0,16.0,24.221445947538413,43.30480373827659,40.7475246861577,10.0,0.0,0.0,0.0,11.0,11.75,0.0,0.0,24.221445947538413,43.30480373827659,40.7475246861577,10.0,9.0,9.0,5.0,11.0,11.75,1.0,4.896571
1250,726,2025-04-05,0,16.0,16.0,22.702572628993195,22.24050168636846,40.19273655861616,32.0,34.0,29.0,34.0,31.0,21.0,45.0,20.045519,22.702572628993195,22.24050168636846,40.19273655861616,32.0,34.0,29.0,34.0,31.0,21.0,45.0,20.045519
1251,726,2025-04-13,0,38.0,38.0,0.0,23.83413050797699,29.70732282102108,13.0,12.0,0.0,0.0,13.0,16.75,0.0,0.0,9.556392467310488,23.83413050797699,29.70732282102108,13.0,12.0,8.0,5.0,13.0,16.75,0.0,4.842022
1252,726,2025-04-19,4,35.0,35.0,0.0,24.849464244338023,18.6042750030756,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,6.793553186257498,24.849464244338023,18.6042750030756,7.0,7.0,6.0,0.0,7.0,11.5,0.0,1.2392031
1253,726,2025-04-26,0,30.0,30.0,0.0,24.23355749361005,35.16787853091955,0.0,0.0,0.0,0.0,0.0,12.25,0.0,0.0,9.858463070600678,24.23355749361005,35.16787853091955,8.0,5.0,7.0,2.0,0.0,12.25,4.0,5.598591
